surf,class,id
archives/137027_tracts/T_CR-P_right.vtp,T_CR-P_right,137027
archives/137027_tracts/T_CST_left.vtp,T_CST_left,137027
archives/137027_tracts/T_CST_right.vtp,T_CST_right,137027
archives/137027_tracts/T_EC_left.vtp,T_EC_left,137027
archives/137027_tracts/T_EC_right.vtp,T_EC_right,137027
archives/137027_tracts/T_EmC_left.vtp,T_EmC_left,137027
archives/137027_tracts/T_EmC_right.vtp,T_EmC_right,137027
archives/137027_tracts/T_ICP_left.vtp,T_ICP_left,137027
archives/137027_tracts/T_ICP_right.vtp,T_ICP_right,137027
archives/137027_tracts/T_ILF_left.vtp,T_ILF_left,137027
archives/137027_tracts/T_ILF_right.vtp,T_ILF_right,137027
archives/137027_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,137027
archives/137027_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,137027
archives/137027_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,137027
archives/137027_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,137027
archives/137027_tracts/T_IOFF_left.vtp,T_IOFF_left,137027
archives/137027_tracts/T_IOFF_right.vtp,T_IOFF_right,137027
archives/137027_tracts/T_MdLF_left.vtp,T_MdLF_left,137027
archives/137027_tracts/T_MdLF_right.vtp,T_MdLF_right,137027
archives/137027_tracts/T_PLIC_left.vtp,T_PLIC_left,137027
archives/137027_tracts/T_PLIC_right.vtp,T_PLIC_right,137027
archives/137027_tracts/T_SLF-I_left.vtp,T_SLF-I_left,137027
archives/137027_tracts/T_SLF-I_right.vtp,T_SLF-I_right,137027
archives/137027_tracts/T_SLF-II_left.vtp,T_SLF-II_left,137027
archives/137027_tracts/T_SLF-II_right.vtp,T_SLF-II_right,137027
archives/137027_tracts/T_SLF-III_left.vtp,T_SLF-III_left,137027
archives/137027_tracts/T_SLF-III_right.vtp,T_SLF-III_right,137027
archives/137027_tracts/T_UF_left.vtp,T_UF_left,137027
archives/137027_tracts/T_UF_right.vtp,T_UF_right,137027
archives/137027_tracts/T_SF_left.vtp,T_SF_left,137027
archives/137027_tracts/T_SF_right.vtp,T_SF_right,137027
archives/137027_tracts/T_SO_left.vtp,T_SO_left,137027
archives/137027_tracts/T_SO_right.vtp,T_SO_right,137027
archives/137027_tracts/T_SP_left.vtp,T_SP_left,137027
archives/137027_tracts/T_SP_right.vtp,T_SP_right,137027
archives/137027_tracts/T_TF_left.vtp,T_TF_left,137027
archives/137027_tracts/T_TF_right.vtp,T_TF_right,137027
archives/137027_tracts/T_TO_left.vtp,T_TO_left,137027
archives/137027_tracts/T_TO_right.vtp,T_TO_right,137027
archives/137027_tracts/T_TP_left.vtp,T_TP_left,137027
archives/137027_tracts/T_TP_right.vtp,T_TP_right,137027
archives/137128_tracts/T_CC1.vtp,T_CC1,137128
archives/137128_tracts/T_CC2.vtp,T_CC2,137128
archives/137128_tracts/T_CC3.vtp,T_CC3,137128
archives/137128_tracts/T_CC4.vtp,T_CC4,137128
archives/137128_tracts/T_CC5.vtp,T_CC5,137128
archives/137128_tracts/T_CC6.vtp,T_CC6,137128
archives/137128_tracts/T_CC7.vtp,T_CC7,137128
archives/137128_tracts/T_MCP.vtp,T_MCP,137128
archives/137128_tracts/T_CPC.vtp,T_CPC,137128
archives/137128_tracts/T_AF_left.vtp,T_AF_left,137128
archives/137128_tracts/T_AF_right.vtp,T_AF_right,137128
archives/137128_tracts/T_CB_left.vtp,T_CB_left,137128
archives/137128_tracts/T_CB_right.vtp,T_CB_right,137128
archives/137128_tracts/T_CR-F_left.vtp,T_CR-F_left,137128
archives/137128_tracts/T_CR-F_right.vtp,T_CR-F_right,137128
archives/137128_tracts/T_CR-P_left.vtp,T_CR-P_left,137128
archives/137128_tracts/T_CR-P_right.vtp,T_CR-P_right,137128
archives/137128_tracts/T_CST_left.vtp,T_CST_left,137128
archives/137128_tracts/T_CST_right.vtp,T_CST_right,137128
archives/137128_tracts/T_EC_left.vtp,T_EC_left,137128
archives/137128_tracts/T_EC_right.vtp,T_EC_right,137128
archives/137128_tracts/T_EmC_left.vtp,T_EmC_left,137128
archives/137128_tracts/T_EmC_right.vtp,T_EmC_right,137128
archives/137128_tracts/T_ICP_left.vtp,T_ICP_left,137128
archives/137128_tracts/T_ICP_right.vtp,T_ICP_right,137128
archives/137128_tracts/T_ILF_left.vtp,T_ILF_left,137128
archives/137128_tracts/T_ILF_right.vtp,T_ILF_right,137128
archives/137128_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,137128
archives/137128_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,137128
archives/137128_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,137128
archives/137128_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,137128
archives/137128_tracts/T_IOFF_left.vtp,T_IOFF_left,137128
archives/137128_tracts/T_IOFF_right.vtp,T_IOFF_right,137128
archives/137128_tracts/T_MdLF_left.vtp,T_MdLF_left,137128
archives/137128_tracts/T_MdLF_right.vtp,T_MdLF_right,137128
archives/137128_tracts/T_PLIC_left.vtp,T_PLIC_left,137128
archives/137128_tracts/T_PLIC_right.vtp,T_PLIC_right,137128
archives/137128_tracts/T_SLF-I_left.vtp,T_SLF-I_left,137128
archives/137128_tracts/T_SLF-I_right.vtp,T_SLF-I_right,137128
archives/137128_tracts/T_SLF-II_left.vtp,T_SLF-II_left,137128
archives/137128_tracts/T_SLF-II_right.vtp,T_SLF-II_right,137128
archives/137128_tracts/T_SLF-III_left.vtp,T_SLF-III_left,137128
archives/137128_tracts/T_SLF-III_right.vtp,T_SLF-III_right,137128
archives/137128_tracts/T_UF_left.vtp,T_UF_left,137128
archives/137128_tracts/T_UF_right.vtp,T_UF_right,137128
archives/137128_tracts/T_SF_left.vtp,T_SF_left,137128
archives/137128_tracts/T_SF_right.vtp,T_SF_right,137128
archives/137128_tracts/T_SO_left.vtp,T_SO_left,137128
archives/137128_tracts/T_SO_right.vtp,T_SO_right,137128
archives/137128_tracts/T_SP_left.vtp,T_SP_left,137128
archives/137128_tracts/T_SP_right.vtp,T_SP_right,137128
archives/137128_tracts/T_TF_left.vtp,T_TF_left,137128
archives/137128_tracts/T_TF_right.vtp,T_TF_right,137128
archives/137128_tracts/T_TO_left.vtp,T_TO_left,137128
archives/137128_tracts/T_TO_right.vtp,T_TO_right,137128
archives/137128_tracts/T_TP_left.vtp,T_TP_left,137128
archives/137128_tracts/T_TP_right.vtp,T_TP_right,137128
archives/137633_tracts/T_CC1.vtp,T_CC1,137633
archives/137633_tracts/T_CC2.vtp,T_CC2,137633
archives/137633_tracts/T_CC3.vtp,T_CC3,137633
archives/137633_tracts/T_CC4.vtp,T_CC4,137633
archives/137633_tracts/T_CC5.vtp,T_CC5,137633
archives/137633_tracts/T_CC6.vtp,T_CC6,137633
archives/137633_tracts/T_CC7.vtp,T_CC7,137633
archives/137633_tracts/T_MCP.vtp,T_MCP,137633
archives/137633_tracts/T_CPC.vtp,T_CPC,137633
archives/137633_tracts/T_AF_left.vtp,T_AF_left,137633
archives/137633_tracts/T_AF_right.vtp,T_AF_right,137633
archives/137633_tracts/T_CB_left.vtp,T_CB_left,137633
archives/137633_tracts/T_CB_right.vtp,T_CB_right,137633
archives/137633_tracts/T_CR-F_left.vtp,T_CR-F_left,137633
archives/137633_tracts/T_CR-F_right.vtp,T_CR-F_right,137633
archives/137633_tracts/T_CR-P_left.vtp,T_CR-P_left,137633
archives/137633_tracts/T_CR-P_right.vtp,T_CR-P_right,137633
archives/137633_tracts/T_CST_left.vtp,T_CST_left,137633
archives/137633_tracts/T_CST_right.vtp,T_CST_right,137633
archives/137633_tracts/T_EC_left.vtp,T_EC_left,137633
archives/137633_tracts/T_EC_right.vtp,T_EC_right,137633
archives/137633_tracts/T_EmC_left.vtp,T_EmC_left,137633
archives/137633_tracts/T_EmC_right.vtp,T_EmC_right,137633
archives/137633_tracts/T_ICP_left.vtp,T_ICP_left,137633
archives/137633_tracts/T_ICP_right.vtp,T_ICP_right,137633
archives/137633_tracts/T_ILF_left.vtp,T_ILF_left,137633
archives/137633_tracts/T_ILF_right.vtp,T_ILF_right,137633
archives/137633_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,137633
archives/137633_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,137633
archives/137633_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,137633
archives/137633_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,137633
archives/137633_tracts/T_IOFF_left.vtp,T_IOFF_left,137633
archives/137633_tracts/T_IOFF_right.vtp,T_IOFF_right,137633
archives/137633_tracts/T_MdLF_left.vtp,T_MdLF_left,137633
archives/137633_tracts/T_MdLF_right.vtp,T_MdLF_right,137633
archives/137633_tracts/T_PLIC_left.vtp,T_PLIC_left,137633
archives/137633_tracts/T_PLIC_right.vtp,T_PLIC_right,137633
archives/137633_tracts/T_SLF-I_left.vtp,T_SLF-I_left,137633
archives/137633_tracts/T_SLF-I_right.vtp,T_SLF-I_right,137633
archives/137633_tracts/T_SLF-II_left.vtp,T_SLF-II_left,137633
archives/137633_tracts/T_SLF-II_right.vtp,T_SLF-II_right,137633
archives/137633_tracts/T_SLF-III_left.vtp,T_SLF-III_left,137633
archives/137633_tracts/T_SLF-III_right.vtp,T_SLF-III_right,137633
archives/137633_tracts/T_UF_left.vtp,T_UF_left,137633
archives/137633_tracts/T_UF_right.vtp,T_UF_right,137633
archives/137633_tracts/T_SF_left.vtp,T_SF_left,137633
archives/137633_tracts/T_SF_right.vtp,T_SF_right,137633
archives/137633_tracts/T_SO_left.vtp,T_SO_left,137633
archives/137633_tracts/T_SO_right.vtp,T_SO_right,137633
archives/137633_tracts/T_SP_left.vtp,T_SP_left,137633
archives/137633_tracts/T_SP_right.vtp,T_SP_right,137633
archives/137633_tracts/T_TF_left.vtp,T_TF_left,137633
archives/137633_tracts/T_TF_right.vtp,T_TF_right,137633
archives/137633_tracts/T_TO_left.vtp,T_TO_left,137633
archives/137633_tracts/T_TO_right.vtp,T_TO_right,137633
archives/137633_tracts/T_TP_left.vtp,T_TP_left,137633
archives/137633_tracts/T_TP_right.vtp,T_TP_right,137633
archives/137936_tracts/T_CC1.vtp,T_CC1,137936
archives/137936_tracts/T_CC2.vtp,T_CC2,137936
archives/137936_tracts/T_CC3.vtp,T_CC3,137936
archives/137936_tracts/T_CC4.vtp,T_CC4,137936
archives/137936_tracts/T_CC5.vtp,T_CC5,137936
archives/137936_tracts/T_CC6.vtp,T_CC6,137936
archives/137936_tracts/T_CC7.vtp,T_CC7,137936
archives/137936_tracts/T_MCP.vtp,T_MCP,137936
archives/137936_tracts/T_CPC.vtp,T_CPC,137936
archives/137936_tracts/T_AF_left.vtp,T_AF_left,137936
archives/137936_tracts/T_AF_right.vtp,T_AF_right,137936
archives/137936_tracts/T_CB_left.vtp,T_CB_left,137936
archives/137936_tracts/T_CB_right.vtp,T_CB_right,137936
archives/137936_tracts/T_CR-F_left.vtp,T_CR-F_left,137936
archives/137936_tracts/T_CR-F_right.vtp,T_CR-F_right,137936
archives/137936_tracts/T_CR-P_left.vtp,T_CR-P_left,137936
archives/137936_tracts/T_CR-P_right.vtp,T_CR-P_right,137936
archives/137936_tracts/T_CST_left.vtp,T_CST_left,137936
archives/137936_tracts/T_CST_right.vtp,T_CST_right,137936
archives/137936_tracts/T_EC_left.vtp,T_EC_left,137936
archives/137936_tracts/T_EC_right.vtp,T_EC_right,137936
archives/137936_tracts/T_EmC_left.vtp,T_EmC_left,137936
archives/137936_tracts/T_EmC_right.vtp,T_EmC_right,137936
archives/137936_tracts/T_ICP_left.vtp,T_ICP_left,137936
archives/137936_tracts/T_ICP_right.vtp,T_ICP_right,137936
archives/137936_tracts/T_ILF_left.vtp,T_ILF_left,137936
archives/137936_tracts/T_ILF_right.vtp,T_ILF_right,137936
archives/137936_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,137936
archives/137936_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,137936
archives/137936_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,137936
archives/137936_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,137936
archives/137936_tracts/T_IOFF_left.vtp,T_IOFF_left,137936
archives/137936_tracts/T_IOFF_right.vtp,T_IOFF_right,137936
archives/137936_tracts/T_MdLF_left.vtp,T_MdLF_left,137936
archives/137936_tracts/T_MdLF_right.vtp,T_MdLF_right,137936
archives/137936_tracts/T_PLIC_left.vtp,T_PLIC_left,137936
archives/137936_tracts/T_PLIC_right.vtp,T_PLIC_right,137936
archives/137936_tracts/T_SLF-I_left.vtp,T_SLF-I_left,137936
archives/137936_tracts/T_SLF-I_right.vtp,T_SLF-I_right,137936
archives/137936_tracts/T_SLF-II_left.vtp,T_SLF-II_left,137936
archives/137936_tracts/T_SLF-II_right.vtp,T_SLF-II_right,137936
archives/137936_tracts/T_SLF-III_left.vtp,T_SLF-III_left,137936
archives/137936_tracts/T_SLF-III_right.vtp,T_SLF-III_right,137936
archives/137936_tracts/T_UF_left.vtp,T_UF_left,137936
archives/137936_tracts/T_UF_right.vtp,T_UF_right,137936
archives/137936_tracts/T_SF_left.vtp,T_SF_left,137936
archives/137936_tracts/T_SF_right.vtp,T_SF_right,137936
archives/137936_tracts/T_SO_left.vtp,T_SO_left,137936
archives/137936_tracts/T_SO_right.vtp,T_SO_right,137936
archives/137936_tracts/T_SP_left.vtp,T_SP_left,137936
archives/137936_tracts/T_SP_right.vtp,T_SP_right,137936
archives/137936_tracts/T_TF_left.vtp,T_TF_left,137936
archives/137936_tracts/T_TF_right.vtp,T_TF_right,137936
archives/137936_tracts/T_TO_left.vtp,T_TO_left,137936
archives/137936_tracts/T_TO_right.vtp,T_TO_right,137936
archives/137936_tracts/T_TP_left.vtp,T_TP_left,137936
archives/137936_tracts/T_TP_right.vtp,T_TP_right,137936
archives/138231_tracts/T_CC1.vtp,T_CC1,138231
archives/138231_tracts/T_CC2.vtp,T_CC2,138231
archives/138231_tracts/T_CC3.vtp,T_CC3,138231
archives/138231_tracts/T_CC4.vtp,T_CC4,138231
archives/138231_tracts/T_CC5.vtp,T_CC5,138231
archives/138231_tracts/T_CC6.vtp,T_CC6,138231
archives/138231_tracts/T_CC7.vtp,T_CC7,138231
archives/138231_tracts/T_MCP.vtp,T_MCP,138231
archives/138231_tracts/T_CPC.vtp,T_CPC,138231
archives/138231_tracts/T_AF_left.vtp,T_AF_left,138231
archives/138231_tracts/T_AF_right.vtp,T_AF_right,138231
archives/138231_tracts/T_CB_left.vtp,T_CB_left,138231
archives/138231_tracts/T_CB_right.vtp,T_CB_right,138231
archives/138231_tracts/T_CR-F_left.vtp,T_CR-F_left,138231
archives/138231_tracts/T_CR-F_right.vtp,T_CR-F_right,138231
archives/138231_tracts/T_CR-P_left.vtp,T_CR-P_left,138231
archives/138231_tracts/T_CR-P_right.vtp,T_CR-P_right,138231
archives/138231_tracts/T_CST_left.vtp,T_CST_left,138231
archives/138231_tracts/T_CST_right.vtp,T_CST_right,138231
archives/138231_tracts/T_EC_left.vtp,T_EC_left,138231
archives/138231_tracts/T_EC_right.vtp,T_EC_right,138231
archives/138231_tracts/T_EmC_left.vtp,T_EmC_left,138231
archives/138231_tracts/T_EmC_right.vtp,T_EmC_right,138231
archives/138231_tracts/T_ICP_left.vtp,T_ICP_left,138231
archives/138231_tracts/T_ICP_right.vtp,T_ICP_right,138231
archives/138231_tracts/T_ILF_left.vtp,T_ILF_left,138231
archives/138231_tracts/T_ILF_right.vtp,T_ILF_right,138231
archives/138231_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,138231
archives/138231_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,138231
archives/138231_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,138231
archives/138231_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,138231
archives/138231_tracts/T_IOFF_left.vtp,T_IOFF_left,138231
archives/138231_tracts/T_IOFF_right.vtp,T_IOFF_right,138231
archives/138231_tracts/T_MdLF_left.vtp,T_MdLF_left,138231
archives/138231_tracts/T_MdLF_right.vtp,T_MdLF_right,138231
archives/138231_tracts/T_PLIC_left.vtp,T_PLIC_left,138231
archives/138231_tracts/T_PLIC_right.vtp,T_PLIC_right,138231
archives/138231_tracts/T_SLF-I_left.vtp,T_SLF-I_left,138231
archives/138231_tracts/T_SLF-I_right.vtp,T_SLF-I_right,138231
archives/138231_tracts/T_SLF-II_left.vtp,T_SLF-II_left,138231
archives/138231_tracts/T_SLF-II_right.vtp,T_SLF-II_right,138231
archives/138231_tracts/T_SLF-III_left.vtp,T_SLF-III_left,138231
archives/138231_tracts/T_SLF-III_right.vtp,T_SLF-III_right,138231
archives/138231_tracts/T_UF_left.vtp,T_UF_left,138231
archives/138231_tracts/T_UF_right.vtp,T_UF_right,138231
archives/138231_tracts/T_SF_left.vtp,T_SF_left,138231
archives/138231_tracts/T_SF_right.vtp,T_SF_right,138231
archives/138231_tracts/T_SO_left.vtp,T_SO_left,138231
archives/138231_tracts/T_SO_right.vtp,T_SO_right,138231
archives/138231_tracts/T_SP_left.vtp,T_SP_left,138231
archives/138231_tracts/T_SP_right.vtp,T_SP_right,138231
archives/138231_tracts/T_TF_left.vtp,T_TF_left,138231
archives/138231_tracts/T_TF_right.vtp,T_TF_right,138231
archives/138231_tracts/T_TO_left.vtp,T_TO_left,138231
archives/138231_tracts/T_TO_right.vtp,T_TO_right,138231
archives/138231_tracts/T_TP_left.vtp,T_TP_left,138231
archives/138231_tracts/T_TP_right.vtp,T_TP_right,138231
archives/139233_tracts/T_CC1.vtp,T_CC1,139233
archives/139233_tracts/T_CC2.vtp,T_CC2,139233
archives/139233_tracts/T_CC3.vtp,T_CC3,139233
archives/139233_tracts/T_CC4.vtp,T_CC4,139233
archives/139233_tracts/T_CC5.vtp,T_CC5,139233
archives/139233_tracts/T_CC6.vtp,T_CC6,139233
archives/139233_tracts/T_CC7.vtp,T_CC7,139233
archives/139233_tracts/T_MCP.vtp,T_MCP,139233
archives/139233_tracts/T_CPC.vtp,T_CPC,139233
archives/139233_tracts/T_AF_left.vtp,T_AF_left,139233
archives/139233_tracts/T_AF_right.vtp,T_AF_right,139233
archives/139233_tracts/T_CB_left.vtp,T_CB_left,139233
archives/139233_tracts/T_CB_right.vtp,T_CB_right,139233
archives/139233_tracts/T_CR-F_left.vtp,T_CR-F_left,139233
archives/139233_tracts/T_CR-F_right.vtp,T_CR-F_right,139233
archives/139233_tracts/T_CR-P_left.vtp,T_CR-P_left,139233
archives/139233_tracts/T_CR-P_right.vtp,T_CR-P_right,139233
archives/139233_tracts/T_CST_left.vtp,T_CST_left,139233
archives/139233_tracts/T_CST_right.vtp,T_CST_right,139233
archives/139233_tracts/T_EC_left.vtp,T_EC_left,139233
archives/139233_tracts/T_EC_right.vtp,T_EC_right,139233
archives/139233_tracts/T_EmC_left.vtp,T_EmC_left,139233
archives/139233_tracts/T_EmC_right.vtp,T_EmC_right,139233
archives/139233_tracts/T_ICP_left.vtp,T_ICP_left,139233
archives/139233_tracts/T_ICP_right.vtp,T_ICP_right,139233
archives/139233_tracts/T_ILF_left.vtp,T_ILF_left,139233
archives/139233_tracts/T_ILF_right.vtp,T_ILF_right,139233
archives/139233_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,139233
archives/139233_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,139233
archives/139233_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,139233
archives/139233_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,139233
archives/139233_tracts/T_IOFF_left.vtp,T_IOFF_left,139233
archives/139233_tracts/T_IOFF_right.vtp,T_IOFF_right,139233
archives/139233_tracts/T_MdLF_left.vtp,T_MdLF_left,139233
archives/139233_tracts/T_MdLF_right.vtp,T_MdLF_right,139233
archives/139233_tracts/T_PLIC_left.vtp,T_PLIC_left,139233
archives/139233_tracts/T_PLIC_right.vtp,T_PLIC_right,139233
archives/139233_tracts/T_SLF-I_left.vtp,T_SLF-I_left,139233
archives/139233_tracts/T_SLF-I_right.vtp,T_SLF-I_right,139233
archives/139233_tracts/T_SLF-II_left.vtp,T_SLF-II_left,139233
archives/139233_tracts/T_SLF-II_right.vtp,T_SLF-II_right,139233
archives/139233_tracts/T_SLF-III_left.vtp,T_SLF-III_left,139233
archives/139233_tracts/T_SLF-III_right.vtp,T_SLF-III_right,139233
archives/139233_tracts/T_UF_left.vtp,T_UF_left,139233
archives/139233_tracts/T_UF_right.vtp,T_UF_right,139233
archives/139233_tracts/T_SF_left.vtp,T_SF_left,139233
archives/139233_tracts/T_SF_right.vtp,T_SF_right,139233
archives/139233_tracts/T_SO_left.vtp,T_SO_left,139233
archives/139233_tracts/T_SO_right.vtp,T_SO_right,139233
archives/139233_tracts/T_SP_left.vtp,T_SP_left,139233
archives/139233_tracts/T_SP_right.vtp,T_SP_right,139233
archives/139233_tracts/T_TF_left.vtp,T_TF_left,139233
archives/139233_tracts/T_TF_right.vtp,T_TF_right,139233
archives/139233_tracts/T_TO_left.vtp,T_TO_left,139233
archives/139233_tracts/T_TO_right.vtp,T_TO_right,139233
archives/139233_tracts/T_TP_left.vtp,T_TP_left,139233
archives/139233_tracts/T_TP_right.vtp,T_TP_right,139233
archives/140117_tracts/T_CC1.vtp,T_CC1,140117
archives/140117_tracts/T_CC2.vtp,T_CC2,140117
archives/140117_tracts/T_CC3.vtp,T_CC3,140117
archives/140117_tracts/T_CC4.vtp,T_CC4,140117
archives/140117_tracts/T_CC5.vtp,T_CC5,140117
archives/140117_tracts/T_CC6.vtp,T_CC6,140117
archives/140117_tracts/T_CC7.vtp,T_CC7,140117
archives/140117_tracts/T_MCP.vtp,T_MCP,140117
archives/140117_tracts/T_CPC.vtp,T_CPC,140117
archives/140117_tracts/T_AF_left.vtp,T_AF_left,140117
archives/140117_tracts/T_AF_right.vtp,T_AF_right,140117
archives/140117_tracts/T_CB_left.vtp,T_CB_left,140117
archives/140117_tracts/T_CB_right.vtp,T_CB_right,140117
archives/140117_tracts/T_CR-F_left.vtp,T_CR-F_left,140117
archives/140117_tracts/T_CR-F_right.vtp,T_CR-F_right,140117
archives/140117_tracts/T_CR-P_left.vtp,T_CR-P_left,140117
archives/140117_tracts/T_CR-P_right.vtp,T_CR-P_right,140117
archives/140117_tracts/T_CST_left.vtp,T_CST_left,140117
archives/140117_tracts/T_CST_right.vtp,T_CST_right,140117
archives/140117_tracts/T_EC_left.vtp,T_EC_left,140117
archives/140117_tracts/T_EC_right.vtp,T_EC_right,140117
archives/140117_tracts/T_EmC_left.vtp,T_EmC_left,140117
archives/140117_tracts/T_EmC_right.vtp,T_EmC_right,140117
archives/140117_tracts/T_ICP_left.vtp,T_ICP_left,140117
archives/140117_tracts/T_ICP_right.vtp,T_ICP_right,140117
archives/140117_tracts/T_ILF_left.vtp,T_ILF_left,140117
archives/140117_tracts/T_ILF_right.vtp,T_ILF_right,140117
archives/140117_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,140117
archives/140117_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,140117
archives/140117_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,140117
archives/140117_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,140117
archives/140117_tracts/T_IOFF_left.vtp,T_IOFF_left,140117
archives/140117_tracts/T_IOFF_right.vtp,T_IOFF_right,140117
archives/140117_tracts/T_MdLF_left.vtp,T_MdLF_left,140117
archives/140117_tracts/T_MdLF_right.vtp,T_MdLF_right,140117
archives/140117_tracts/T_PLIC_left.vtp,T_PLIC_left,140117
archives/140117_tracts/T_PLIC_right.vtp,T_PLIC_right,140117
archives/140117_tracts/T_SLF-I_left.vtp,T_SLF-I_left,140117
archives/140117_tracts/T_SLF-I_right.vtp,T_SLF-I_right,140117
archives/140117_tracts/T_SLF-II_left.vtp,T_SLF-II_left,140117
archives/140117_tracts/T_SLF-II_right.vtp,T_SLF-II_right,140117
archives/140117_tracts/T_SLF-III_left.vtp,T_SLF-III_left,140117
archives/140117_tracts/T_SLF-III_right.vtp,T_SLF-III_right,140117
archives/140117_tracts/T_UF_left.vtp,T_UF_left,140117
archives/140117_tracts/T_UF_right.vtp,T_UF_right,140117
archives/140117_tracts/T_SF_left.vtp,T_SF_left,140117
archives/140117_tracts/T_SF_right.vtp,T_SF_right,140117
archives/140117_tracts/T_SO_left.vtp,T_SO_left,140117
archives/140117_tracts/T_SO_right.vtp,T_SO_right,140117
archives/140117_tracts/T_SP_left.vtp,T_SP_left,140117
archives/140117_tracts/T_SP_right.vtp,T_SP_right,140117
archives/140117_tracts/T_TF_left.vtp,T_TF_left,140117
archives/140117_tracts/T_TF_right.vtp,T_TF_right,140117
archives/140117_tracts/T_TO_left.vtp,T_TO_left,140117
archives/140117_tracts/T_TO_right.vtp,T_TO_right,140117
archives/140117_tracts/T_TP_left.vtp,T_TP_left,140117
archives/140117_tracts/T_TP_right.vtp,T_TP_right,140117
archives/140420_tracts/T_CC1.vtp,T_CC1,140420
archives/140420_tracts/T_CC2.vtp,T_CC2,140420
archives/140420_tracts/T_CC3.vtp,T_CC3,140420
archives/140420_tracts/T_CC4.vtp,T_CC4,140420
archives/140420_tracts/T_CC5.vtp,T_CC5,140420
archives/140420_tracts/T_CC6.vtp,T_CC6,140420
archives/140420_tracts/T_CC7.vtp,T_CC7,140420
archives/140420_tracts/T_MCP.vtp,T_MCP,140420
archives/140420_tracts/T_CPC.vtp,T_CPC,140420
archives/140420_tracts/T_AF_left.vtp,T_AF_left,140420
archives/140420_tracts/T_AF_right.vtp,T_AF_right,140420
archives/140420_tracts/T_CB_left.vtp,T_CB_left,140420
archives/140420_tracts/T_CB_right.vtp,T_CB_right,140420
archives/140420_tracts/T_CR-F_left.vtp,T_CR-F_left,140420
archives/140420_tracts/T_CR-F_right.vtp,T_CR-F_right,140420
archives/140420_tracts/T_CR-P_left.vtp,T_CR-P_left,140420
archives/140420_tracts/T_CR-P_right.vtp,T_CR-P_right,140420
archives/140420_tracts/T_CST_left.vtp,T_CST_left,140420
archives/140420_tracts/T_CST_right.vtp,T_CST_right,140420
archives/140420_tracts/T_EC_left.vtp,T_EC_left,140420
archives/140420_tracts/T_EC_right.vtp,T_EC_right,140420
archives/140420_tracts/T_EmC_left.vtp,T_EmC_left,140420
archives/140420_tracts/T_EmC_right.vtp,T_EmC_right,140420
archives/140420_tracts/T_ICP_left.vtp,T_ICP_left,140420
archives/140420_tracts/T_ICP_right.vtp,T_ICP_right,140420
archives/140420_tracts/T_ILF_left.vtp,T_ILF_left,140420
archives/140420_tracts/T_ILF_right.vtp,T_ILF_right,140420
archives/140420_tracts/T_Intra-CBLM-I&P_left.vtp,T_Intra-CBLM-I&P_left,140420
archives/140420_tracts/T_Intra-CBLM-I&P_right.vtp,T_Intra-CBLM-I&P_right,140420
archives/140420_tracts/T_Intra-CBLM-PaT_left.vtp,T_Intra-CBLM-PaT_left,140420
archives/140420_tracts/T_Intra-CBLM-PaT_right.vtp,T_Intra-CBLM-PaT_right,140420
